Datetime,Water Level (m)
2024-03-15 00:00:00,0.29337737
2024-03-15 01:00:00,-0.43187818
2024-03-15 02:00:00,-1.1892003
2024-03-15 03:00:00,-1.8598764
2024-03-15 04:00:00,-2.3443933
2024-03-15 05:00:00,-2.226912
2024-03-15 06:00:00,-1.1740323
2024-03-15 07:00:00,-0.116720565
2024-03-15 08:00:00,0.82162046
2024-03-15 09:00:00,1.3913723
2024-03-15 10:00:00,1.5976834
2024-03-15 11:00:00,1.4366857
2024-03-15 12:00:00,0.95166683
2024-03-15 13:00:00,0.22467022
2024-03-15 14:00:00,-0.5634073
2024-03-15 15:00:00,-1.3297297
2024-03-15 16:00:00,-1.8887802
2024-03-15 17:00:00,-2.1385517
2024-03-15 18:00:00,-1.6398455
2024-03-15 19:00:00,-0.7023352
2024-03-15 20:00:00,0.060640298
2024-03-15 21:00:00,0.6586897
2024-03-15 22:00:00,0.93662435
2024-03-15 23:00:00,0.936582
2024-03-16 00:00:00,0.6151755
2024-03-16 01:00:00,0.041315477
2024-03-16 02:00:00,-0.6623767
2024-03-16 03:00:00,-1.3636554
2024-03-16 04:00:00,-1.8946286
2024-03-16 05:00:00,-2.1807942
2024-03-16 06:00:00,-1.7607334
2024-03-16 07:00:00,-0.83914834
2024-03-16 08:00:00,-0.024211552
2024-03-16 09:00:00,0.6904567
2024-03-16 10:00:00,1.0777022
2024-03-16 11:00:00,1.2273275
2024-03-16 12:00:00,1.0961009
2024-03-16 13:00:00,0.68025255
2024-03-16 14:00:00,0.098584235
2024-03-16 15:00:00,-0.58457893
2024-03-16 16:00:00,-1.2267692
2024-03-16 17:00:00,-1.6688211
2024-03-16 18:00:00,-1.7841425
2024-03-16 19:00:00,-1.4158443
2024-03-16 20:00:00,-0.7559659
2024-03-16 21:00:00,-0.16738361
2024-03-16 22:00:00,0.25023
2024-03-16 23:00:00,0.48705485
2024-03-17 00:00:00,0.487848
2024-03-17 01:00:00,0.26316255
2024-03-17 02:00:00,-0.1510447
2024-03-17 03:00:00,-0.6789904
2024-03-17 04:00:00,-1.198713
2024-03-17 05:00:00,-1.576575
2024-03-17 06:00:00,-1.681081
2024-03-17 07:00:00,-1.3311805
2024-03-17 08:00:00,-0.71603554
2024-03-17 09:00:00,-0.11601973
2024-03-17 10:00:00,0.37551975
2024-03-17 11:00:00,0.74789625
2024-03-17 12:00:00,0.90480816
2024-03-17 13:00:00,0.8310016
2024-03-17 14:00:00,0.53110975
2024-03-17 15:00:00,0.08680176
2024-03-17 16:00:00,-0.44812933
2024-03-17 17:00:00,-0.9103872
2024-03-17 18:00:00,-1.2981246
2024-03-17 19:00:00,-1.4203311
2024-03-17 20:00:00,-1.2683902
2024-03-17 21:00:00,-0.88078374
2024-03-17 22:00:00,-0.47422123
2024-03-17 23:00:00,-0.12093905
2024-03-18 00:00:00,0.12469303
2024-03-18 01:00:00,0.2338435
2024-03-18 02:00:00,0.20126337
2024-03-18 03:00:00,0.036791258
2024-03-18 04:00:00,-0.27344668
2024-03-18 05:00:00,-0.68644977
2024-03-18 06:00:00,-1.0189841
2024-03-18 07:00:00,-1.2090856
2024-03-18 08:00:00,-1.1243832
2024-03-18 09:00:00,-0.7775108
2024-03-18 10:00:00,-0.33583745
2024-03-18 11:00:00,0.10125929
2024-03-18 12:00:00,0.45012274
2024-03-18 13:00:00,0.69427633
2024-03-18 14:00:00,0.79322857
2024-03-18 15:00:00,0.70968014
2024-03-18 16:00:00,0.43373692
2024-03-18 17:00:00,0.0048650573
2024-03-18 18:00:00,-0.48490846
2024-03-18 19:00:00,-0.89770675
2024-03-18 20:00:00,-1.238936
2024-03-18 21:00:00,-1.357056
2024-03-18 22:00:00,-1.2957315
2024-03-18 23:00:00,-0.98248076
2024-03-19 00:00:00,-0.5975473
2024-03-19 01:00:00,-0.22011715
2024-03-19 02:00:00,0.052052967
2024-03-19 03:00:00,0.21397413
2024-03-19 04:00:00,0.2660629
2024-03-19 05:00:00,0.15723985
2024-03-19 06:00:00,-0.12687838
2024-03-19 07:00:00,-0.49545118
2024-03-19 08:00:00,-0.8026161
2024-03-19 09:00:00,-0.9936378
2024-03-19 10:00:00,-0.987928
2024-03-19 11:00:00,-0.72950757
2024-03-19 12:00:00,-0.29537752
2024-03-19 13:00:00,0.14181985
2024-03-19 14:00:00,0.50289714
2024-03-19 15:00:00,0.7426765
2024-03-19 16:00:00,0.8103971
2024-03-19 17:00:00,0.6674822
2024-03-19 18:00:00,0.30744553
2024-03-19 19:00:00,-0.2067625
2024-03-19 20:00:00,-0.72928554
2024-03-19 21:00:00,-1.1859343
2024-03-19 22:00:00,-1.472669
2024-03-19 23:00:00,-1.5174254
2024-03-20 00:00:00,-1.2136438
2024-03-20 01:00:00,-0.7165937
2024-03-20 02:00:00,-0.22000188
2024-03-20 03:00:00,0.18119054
2024-03-20 04:00:00,0.46387208
2024-03-20 05:00:00,0.5575633
2024-03-20 06:00:00,0.41836998
2024-03-20 07:00:00,0.057881914
2024-03-20 08:00:00,-0.4182901
2024-03-20 09:00:00,-0.8879727
2024-03-20 10:00:00,-1.2288843
2024-03-20 11:00:00,-1.3213346
2024-03-20 12:00:00,-1.0383322
2024-03-20 13:00:00,-0.45816532
2024-03-20 14:00:00,0.12610035
2024-03-20 15:00:00,0.61949694
2024-03-20 16:00:00,0.9205989
2024-03-20 17:00:00,1.014704
2024-03-20 18:00:00,0.82464695
2024-03-20 19:00:00,0.3644733
2024-03-20 20:00:00,-0.27891636
2024-03-20 21:00:00,-0.9090413
2024-03-20 22:00:00,-1.4857471
2024-03-20 23:00:00,-1.8033628
2024-03-21 00:00:00,-1.7770005
